ISIN,GAIN
INF109KC1NT3,0.0889464594127806
INE0KTW01013,0.055555555555555636
INE0LCW01017,0.053117782909930654
INE436A01026,0.050000000000000044
INE970N01027,0.049881235154394334
INE013801027,0.0497382198952881
INE802W01023,0.049706699598641456
INE901X01013,0.049608355091383775
INE788H01017,0.04941660947151674
INE452O01016,0.04901960784313726
INE082W01014,0.04801670146137781
INE0G1D01014,0.047911547911547975
INE543V01017,0.04783393501805052
INE00KV01022,0.046875
INE240C01028,0.044642857142857144
INE831Q01016,0.040000000000000036
INE840Y01029,0.03682719546742202
INE722J01012,0.03598971722365035
INE0GN101014,0.03568464730290454
INE02WG01016,0.03446515190196579
INE518E01015,0.034045922406967535
INE020B07GH7,0.03384223918575072
INE219Y01018,0.033033033033032864
INE935Q01015,0.03250478011472267
INE0MOT01016,0.032448377581120985
